,Date,Montly Precipitation,20th Percentile,lat,lon,Year,Month
1102,2003-07-01,2.950000047683716,7.410000038146972,37.5,12.5,2003,7
1103,2003-07-01,5.860000133514404,7.862000179290769,38.5,12.5,2003,7
1104,2003-07-01,0.0,0.4179999887943267,35.5,14.5,2003,7
1105,2003-07-01,0.270000010728836,4.595999813079832,36.5,14.5,2003,7
1106,2003-07-01,3.150000095367432,11.459999847412108,37.5,14.5,2003,7
1107,2003-07-01,8.729999542236328,16.360000610351562,38.5,14.5,2003,7
1108,2003-07-01,0.0,1.9600000381469729,35.5,23.5,2003,7
1109,2003-07-01,0.949999988079071,3.124000072479248,36.5,23.5,2003,7
1110,2003-07-01,0.2000000029802322,5.619999885559081,37.5,23.5,2003,7
1111,2003-07-01,2.2699999809265137,9.578000259399412,38.5,23.5,2003,7
1112,2003-07-01,0.3899999856948852,2.896000051498413,35.5,24.5,2003,7
1113,2003-07-01,0.1400000005960464,0.283999991416931,36.5,24.5,2003,7
1114,2003-07-01,0.0199999995529651,3.0159999847412107,37.5,24.5,2003,7
1115,2003-07-01,2.380000114440918,6.963999843597412,38.5,24.5,2003,7
1116,2003-07-01,0.2899999916553497,1.5019999742507932,35.5,25.5,2003,7
1117,2003-07-01,0.4799999892711639,1.6579999685287474,35.5,26.5,2003,7
1118,2003-07-01,0.0,0.088000002503395,36.5,26.5,2003,7
1119,2003-07-01,0.1000000014901161,0.6779999971389769,37.5,26.5,2003,7
1120,2003-07-01,0.5400000214576721,2.624000072479248,38.5,26.5,2003,7
1121,2003-07-01,0.4099999964237213,8.043999767303466,39.5,26.5,2003,7
1122,2003-07-01,12.15999984741211,15.838000297546383,40.5,26.5,2003,7
1123,2003-07-01,0.25,0.6439999818801879,35.5,27.5,2003,7
1124,2003-07-01,0.1899999976158142,0.627999997138977,36.5,27.5,2003,7
1125,2003-07-01,3.3399999141693115,4.429999828338623,37.5,27.5,2003,7
1126,2003-07-01,1.3600000143051147,6.74399995803833,38.5,27.5,2003,7
1127,2003-07-01,0.6100000143051147,11.192000007629394,39.5,27.5,2003,7
1128,2003-07-01,15.329999923706056,18.32799911499023,40.5,27.5,2003,7
1129,2003-08-01,1.9600000381469729,4.584000110626221,35.5,10.5,2003,8
1130,2003-08-01,0.5799999833106995,3.069999933242798,35.5,11.5,2003,8
1131,2003-08-01,0.050000000745058,0.4179999887943267,35.5,14.5,2003,8
1132,2003-08-01,0.2599999904632568,1.5019999742507932,35.5,25.5,2003,8
1133,2003-08-01,0.699999988079071,1.6579999685287474,35.5,26.5,2003,8
1134,2003-08-01,0.0,0.088000002503395,36.5,26.5,2003,8
1135,2003-08-01,0.0,0.6779999971389769,37.5,26.5,2003,8
1136,2003-08-01,0.0,2.624000072479248,38.5,26.5,2003,8
1137,2003-08-01,1.2799999713897705,8.043999767303466,39.5,26.5,2003,8
1138,2003-08-01,1.2300000190734863,15.838000297546383,40.5,26.5,2003,8
1139,2003-08-01,9.369999885559082,18.945999908447263,41.5,26.5,2003,8
1140,2003-08-01,0.2000000029802322,0.6439999818801879,35.5,27.5,2003,8
1141,2003-08-01,0.0199999995529651,0.627999997138977,36.5,27.5,2003,8
1142,2003-08-01,0.8299999833106995,4.429999828338623,37.5,27.5,2003,8
1143,2003-08-01,1.7000000476837158,6.74399995803833,38.5,27.5,2003,8
1144,2003-08-01,0.1899999976158142,11.192000007629394,39.5,27.5,2003,8
1145,2003-08-01,2.7699999809265137,18.32799911499023,40.5,27.5,2003,8
1146,2003-08-01,2.5299999713897705,18.768000411987305,41.5,27.5,2003,8
1147,2003-08-01,9.289999961853027,21.08999977111816,42.5,27.5,2003,8
1148,2003-08-01,19.65999984741211,21.410000228881835,43.5,27.5,2003,8
1149,2004-02-01,0.0,0.6979999899864197,35.5,12.5,2004,2
1150,2004-06-01,0.5099999904632568,1.6579999685287474,35.5,26.5,2004,6
1151,2004-06-01,0.3000000119209289,0.6439999818801879,35.5,27.5,2004,6
1152,2004-06-01,0.5799999833106995,0.627999997138977,36.5,27.5,2004,6
1153,2004-06-01,0.25,4.429999828338623,37.5,27.5,2004,6
1154,2004-07-01,3.0199999809265137,4.584000110626221,35.5,10.5,2004,7
1155,2004-07-01,1.2899999618530271,7.848000049591064,36.5,10.5,2004,7
1156,2004-07-01,0.7200000286102295,6.035999965667724,37.5,10.5,2004,7
1157,2004-07-01,2.0999999046325684,3.069999933242798,35.5,11.5,2004,7
1158,2004-07-01,2.740000009536743,4.339999866485595,36.5,11.5,2004,7
1159,2004-07-01,3.140000104904175,4.273999977111816,37.5,11.5,2004,7
1160,2004-07-01,0.1099999994039535,0.6979999899864197,35.5,12.5,2004,7
1161,2004-07-01,0.0299999993294477,2.658000040054321,36.5,12.5,2004,7
1162,2004-07-01,7.289999961853027,7.410000038146972,37.5,12.5,2004,7
1163,2004-07-01,7.0,7.862000179290769,38.5,12.5,2004,7
1164,2004-07-01,0.0099999997764825,0.4179999887943267,35.5,14.5,2004,7
1165,2004-07-01,0.0299999993294477,1.9600000381469729,35.5,23.5,2004,7
1166,2004-07-01,0.5199999809265137,2.896000051498413,35.5,24.5,2004,7
1167,2004-07-01,0.1500000059604644,0.283999991416931,36.5,24.5,2004,7
1168,2004-07-01,1.25,3.0159999847412107,37.5,24.5,2004,7
1169,2004-07-01,1.6799999475479126,6.963999843597412,38.5,24.5,2004,7
1170,2004-07-01,3.1600000858306885,4.668000030517578,39.5,24.5,2004,7
1171,2004-07-01,10.670000076293944,21.56199989318848,40.5,24.5,2004,7
1172,2004-07-01,0.6100000143051147,1.6579999685287474,35.5,26.5,2004,7
1173,2004-07-01,0.0,0.088000002503395,36.5,26.5,2004,7
1174,2004-07-01,0.1099999994039535,0.6779999971389769,37.5,26.5,2004,7
1175,2004-07-01,1.159999966621399,2.624000072479248,38.5,26.5,2004,7
1176,2004-07-01,1.3200000524520874,8.043999767303466,39.5,26.5,2004,7
1177,2004-07-01,12.359999656677246,15.838000297546383,40.5,26.5,2004,7
1178,2004-07-01,0.25,0.6439999818801879,35.5,27.5,2004,7
1179,2004-07-01,0.2899999916553497,0.627999997138977,36.5,27.5,2004,7
1180,2004-07-01,1.4299999475479126,4.429999828338623,37.5,27.5,2004,7
1181,2004-07-01,2.880000114440918,6.74399995803833,38.5,27.5,2004,7
1182,2004-07-01,2.140000104904175,11.192000007629394,39.5,27.5,2004,7
1183,2004-07-01,9.670000076293944,18.32799911499023,40.5,27.5,2004,7
1184,2004-08-01,3.009999990463257,3.069999933242798,35.5,11.5,2004,8
1185,2004-08-01,0.0199999995529651,0.6979999899864197,35.5,12.5,2004,8
1186,2004-08-01,2.470000028610229,2.658000040054321,36.5,12.5,2004,8
1187,2004-08-01,0.9900000095367432,7.410000038146972,37.5,12.5,2004,8
1188,2004-08-01,2.6700000762939453,7.862000179290769,38.5,12.5,2004,8
1189,2004-08-01,0.0,0.4179999887943267,35.5,14.5,2004,8
1190,2004-08-01,0.0,4.595999813079832,36.5,14.5,2004,8
1191,2004-08-01,1.850000023841858,11.459999847412108,37.5,14.5,2004,8
1192,2004-08-01,0.0,16.360000610351562,38.5,14.5,2004,8
1193,2004-08-01,0.800000011920929,1.9600000381469729,35.5,23.5,2004,8
1194,2004-08-01,1.8600000143051147,3.124000072479248,36.5,23.5,2004,8
1195,2004-08-01,1.75,5.619999885559081,37.5,23.5,2004,8
1196,2004-08-01,4.079999923706055,9.578000259399412,38.5,23.5,2004,8
1197,2004-08-01,6.820000171661377,17.918000411987304,39.5,23.5,2004,8
1198,2004-08-01,2.009999990463257,2.896000051498413,35.5,24.5,2004,8
1199,2004-08-01,0.0,0.283999991416931,36.5,24.5,2004,8
1200,2004-08-01,1.0700000524520874,3.0159999847412107,37.5,24.5,2004,8
1201,2004-08-01,6.940000057220459,6.963999843597412,38.5,24.5,2004,8
1202,2004-08-01,0.6000000238418579,1.6579999685287474,35.5,26.5,2004,8
1203,2004-08-01,0.0,0.088000002503395,36.5,26.5,2004,8
1204,2004-08-01,0.0,0.6779999971389769,37.5,26.5,2004,8
1205,2004-08-01,0.3799999952316284,2.624000072479248,38.5,26.5,2004,8
1206,2004-08-01,0.2000000029802322,0.6439999818801879,35.5,27.5,2004,8
1207,2004-08-01,0.0299999993294477,0.627999997138977,36.5,27.5,2004,8
1208,2004-08-01,0.0599999986588954,4.429999828338623,37.5,27.5,2004,8
1209,2004-08-01,2.059999942779541,6.74399995803833,38.5,27.5,2004,8
1210,2004-09-01,1.409999966621399,1.5019999742507932,35.5,25.5,2004,9
1211,2005-05-01,1.820000052452088,4.584000110626221,35.5,10.5,2005,5
1212,2005-05-01,6.559999942779541,7.848000049591064,36.5,10.5,2005,5
1213,2005-05-01,2.970000028610229,3.069999933242798,35.5,11.5,2005,5
1214,2005-05-01,0.0199999995529651,0.4179999887943267,35.5,14.5,2005,5
1215,2005-06-01,1.5199999809265137,1.9600000381469729,35.5,23.5,2005,6
1216,2005-06-01,2.759999990463257,2.896000051498413,35.5,24.5,2005,6
1217,2005-06-01,0.2199999988079071,0.283999991416931,36.5,24.5,2005,6
1218,2005-06-01,2.890000104904175,3.0159999847412107,37.5,24.5,2005,6
1219,2005-06-01,5.940000057220459,6.963999843597412,38.5,24.5,2005,6
1220,2005-06-01,1.9299999475479128,4.668000030517578,39.5,24.5,2005,6
1221,2005-06-01,0.5799999833106995,1.6579999685287474,35.5,26.5,2005,6
1222,2005-06-01,0.0,0.088000002503395,36.5,26.5,2005,6
1223,2005-06-01,0.0399999991059303,0.6439999818801879,35.5,27.5,2005,6
1224,2005-07-01,2.640000104904175,4.584000110626221,35.5,10.5,2005,7
1225,2005-07-01,4.150000095367432,7.848000049591064,36.5,10.5,2005,7
1226,2005-07-01,2.2699999809265137,6.035999965667724,37.5,10.5,2005,7
1227,2005-07-01,0.0399999991059303,3.069999933242798,35.5,11.5,2005,7
1228,2005-07-01,3.069999933242798,4.339999866485595,36.5,11.5,2005,7
1229,2005-07-01,3.549999952316284,4.273999977111816,37.5,11.5,2005,7
1230,2005-07-01,0.0,0.4179999887943267,35.5,14.5,2005,7
1231,2005-07-01,0.3899999856948852,4.595999813079832,36.5,14.5,2005,7
1232,2005-07-01,2.940000057220459,11.459999847412108,37.5,14.5,2005,7
1233,2005-07-01,5.079999923706055,16.360000610351562,38.5,14.5,2005,7
1234,2005-07-01,1.6699999570846558,1.9600000381469729,35.5,23.5,2005,7
1235,2005-07-01,1.559999942779541,3.124000072479248,36.5,23.5,2005,7
1236,2005-07-01,1.1399999856948853,2.896000051498413,35.5,24.5,2005,7
1237,2005-07-01,0.6399999856948853,1.5019999742507932,35.5,25.5,2005,7
1238,2005-07-01,0.5299999713897705,1.6579999685287474,35.5,26.5,2005,7
1239,2005-07-01,0.2399999946355819,0.6439999818801879,35.5,27.5,2005,7
1240,2005-08-01,0.6000000238418579,1.9600000381469729,35.5,23.5,2005,8
1241,2005-08-01,1.7300000190734863,3.124000072479248,36.5,23.5,2005,8
1242,2005-08-01,0.449999988079071,2.896000051498413,35.5,24.5,2005,8
1243,2005-08-01,0.050000000745058,1.5019999742507932,35.5,25.5,2005,8
1244,2005-08-01,0.5400000214576721,1.6579999685287474,35.5,26.5,2005,8
1245,2005-08-01,0.25,0.6439999818801879,35.5,27.5,2005,8
1246,2005-08-01,0.3899999856948852,0.627999997138977,36.5,27.5,2005,8
1247,2006-03-01,3.799999952316284,4.584000110626221,35.5,10.5,2006,3
1248,2006-03-01,1.9800000190734863,3.069999933242798,35.5,11.5,2006,3
1249,2006-04-01,0.0,0.4179999887943267,35.5,14.5,2006,4
1250,2006-05-01,0.2399999946355819,0.6979999899864197,35.5,12.5,2006,5
1251,2006-05-01,0.1099999994039535,0.6439999818801879,35.5,27.5,2006,5
1252,2006-05-01,0.6200000047683716,0.627999997138977,36.5,27.5,2006,5
1253,2006-06-01,2.5799999237060547,4.584000110626221,35.5,10.5,2006,6
1254,2006-06-01,4.900000095367432,7.848000049591064,36.5,10.5,2006,6
1255,2006-06-01,4.519999980926514,6.035999965667724,37.5,10.5,2006,6
1256,2006-06-01,0.449999988079071,3.069999933242798,35.5,11.5,2006,6
1257,2006-06-01,2.700000047683716,4.339999866485595,36.5,11.5,2006,6
1258,2006-06-01,2.700000047683716,4.273999977111816,37.5,11.5,2006,6
1259,2006-06-01,0.0299999993294477,0.6979999899864197,35.5,12.5,2006,6
1260,2006-06-01,0.6100000143051147,2.658000040054321,36.5,12.5,2006,6
1261,2006-07-01,0.0199999995529651,0.6979999899864197,35.5,12.5,2006,7
1262,2006-07-01,0.209999993443489,2.658000040054321,36.5,12.5,2006,7
1263,2006-07-01,0.0,0.4179999887943267,35.5,14.5,2006,7
1264,2006-07-01,0.6800000071525574,1.9600000381469729,35.5,23.5,2006,7
1265,2006-07-01,1.5299999713897705,3.124000072479248,36.5,23.5,2006,7
1266,2006-07-01,0.7599999904632568,2.896000051498413,35.5,24.5,2006,7
1267,2006-07-01,0.1500000059604644,0.283999991416931,36.5,24.5,2006,7
1268,2006-07-01,1.7300000190734863,3.0159999847412107,37.5,24.5,2006,7
1269,2006-07-01,6.489999771118164,6.963999843597412,38.5,24.5,2006,7
1270,2006-07-01,0.6399999856948853,1.5019999742507932,35.5,25.5,2006,7
1271,2006-07-01,0.5299999713897705,1.6579999685287474,35.5,26.5,2006,7
1272,2006-07-01,0.0199999995529651,0.088000002503395,36.5,26.5,2006,7
1273,2006-07-01,0.25,0.6439999818801879,35.5,27.5,2006,7
1274,2006-08-01,0.0,0.4179999887943267,35.5,14.5,2006,8
1275,2006-08-01,0.5899999737739563,1.9600000381469729,35.5,23.5,2006,8
1276,2006-08-01,1.2200000286102295,3.124000072479248,36.5,23.5,2006,8
1277,2006-08-01,0.949999988079071,5.619999885559081,37.5,23.5,2006,8
1278,2006-08-01,2.1600000858306885,9.578000259399412,38.5,23.5,2006,8
1279,2006-08-01,6.550000190734863,17.918000411987304,39.5,23.5,2006,8
1280,2006-08-01,10.670000076293944,14.66800022125244,40.5,23.5,2006,8
1281,2006-08-01,0.449999988079071,2.896000051498413,35.5,24.5,2006,8
1282,2006-08-01,0.0,0.283999991416931,36.5,24.5,2006,8
1283,2006-08-01,0.0099999997764825,3.0159999847412107,37.5,24.5,2006,8
1284,2006-08-01,0.6800000071525574,6.963999843597412,38.5,24.5,2006,8
1285,2006-08-01,2.900000095367432,4.668000030517578,39.5,24.5,2006,8
1286,2006-08-01,11.890000343322754,21.56199989318848,40.5,24.5,2006,8
1287,2006-08-01,28.280000686645508,33.00399932861328,41.5,24.5,2006,8
1288,2006-08-01,0.050000000745058,1.5019999742507932,35.5,25.5,2006,8
1289,2006-08-01,0.0199999995529651,0.0299999993294477,36.5,25.5,2006,8
1290,2006-08-01,0.0,0.209999993443489,37.5,25.5,2006,8
1291,2006-08-01,0.0,0.4699999988079071,38.5,25.5,2006,8
1292,2006-08-01,0.5400000214576721,1.6579999685287474,35.5,26.5,2006,8
1293,2006-08-01,0.0,0.088000002503395,36.5,26.5,2006,8
1294,2006-08-01,0.1199999973177909,0.6779999971389769,37.5,26.5,2006,8
1295,2006-08-01,0.5199999809265137,2.624000072479248,38.5,26.5,2006,8
1296,2006-08-01,3.680000066757202,8.043999767303466,39.5,26.5,2006,8
1297,2006-08-01,11.229999542236328,15.838000297546383,40.5,26.5,2006,8
1298,2006-08-01,0.2000000029802322,0.6439999818801879,35.5,27.5,2006,8
1299,2006-08-01,0.0199999995529651,0.627999997138977,36.5,27.5,2006,8
1300,2006-08-01,0.1599999964237213,4.429999828338623,37.5,27.5,2006,8
1301,2006-08-01,2.450000047683716,6.74399995803833,38.5,27.5,2006,8
1302,2006-08-01,0.4699999988079071,11.192000007629394,39.5,27.5,2006,8
1303,2006-08-01,6.650000095367432,18.32799911499023,40.5,27.5,2006,8
1304,2006-08-01,17.010000228881836,18.768000411987305,41.5,27.5,2006,8
1305,2007-01-01,3.7699999809265137,4.584000110626221,35.5,10.5,2007,1
1306,2007-01-01,0.1000000014901161,0.4179999887943267,35.5,14.5,2007,1
1307,2007-05-01,0.0,0.4179999887943267,35.5,14.5,2007,5
1308,2007-05-01,2.9800000190734863,4.595999813079832,36.5,14.5,2007,5
1309,2007-05-01,9.829999923706056,11.459999847412108,37.5,14.5,2007,5
1310,2007-06-01,0.4399999976158142,0.6439999818801879,35.5,27.5,2007,6
1311,2007-07-01,0.0,4.584000110626221,35.5,10.5,2007,7
1312,2007-07-01,0.3000000119209289,7.848000049591064,36.5,10.5,2007,7
1313,2007-07-01,1.1799999475479126,6.035999965667724,37.5,10.5,2007,7
1314,2007-07-01,0.0,3.069999933242798,35.5,11.5,2007,7
1315,2007-07-01,0.1000000014901161,4.339999866485595,36.5,11.5,2007,7
1316,2007-07-01,0.1899999976158142,4.273999977111816,37.5,11.5,2007,7
1317,2007-07-01,0.0,0.4179999887943267,35.5,14.5,2007,7
1318,2007-07-01,0.3000000119209289,4.595999813079832,36.5,14.5,2007,7
1319,2007-07-01,1.6299999952316284,11.459999847412108,37.5,14.5,2007,7
1320,2007-07-01,2.539999961853028,16.360000610351562,38.5,14.5,2007,7
1321,2007-07-01,0.0099999997764825,1.9600000381469729,35.5,23.5,2007,7
1322,2007-07-01,0.1400000005960464,3.124000072479248,36.5,23.5,2007,7
1323,2007-07-01,0.1099999994039535,5.619999885559081,37.5,23.5,2007,7
1324,2007-07-01,0.0399999991059303,9.578000259399412,38.5,23.5,2007,7
1325,2007-07-01,2.009999990463257,17.918000411987304,39.5,23.5,2007,7
1326,2007-07-01,1.4199999570846558,14.66800022125244,40.5,23.5,2007,7
1327,2007-07-01,7.360000133514404,23.55399971008301,41.5,23.5,2007,7
1328,2007-07-01,23.11000061035156,33.28000030517578,42.5,23.5,2007,7
1329,2007-07-01,17.100000381469727,22.715999603271484,43.5,23.5,2007,7
1330,2007-07-01,18.64999961853028,22.783999252319333,44.5,23.5,2007,7
1331,2007-07-01,1.090000033378601,2.896000051498413,35.5,24.5,2007,7
1332,2007-07-01,0.1400000005960464,0.283999991416931,36.5,24.5,2007,7
1333,2007-07-01,0.0199999995529651,3.0159999847412107,37.5,24.5,2007,7
1334,2007-07-01,0.0799999982118606,6.963999843597412,38.5,24.5,2007,7
1335,2007-07-01,1.4199999570846558,4.668000030517578,39.5,24.5,2007,7
1336,2007-07-01,8.8100004196167,21.56199989318848,40.5,24.5,2007,7
1337,2007-07-01,3.4200000762939453,33.00399932861328,41.5,24.5,2007,7
1338,2007-07-01,10.270000457763672,28.61599998474121,42.5,24.5,2007,7
1339,2007-07-01,1.0299999713897705,1.5019999742507932,35.5,25.5,2007,7
1340,2007-07-01,0.550000011920929,1.6579999685287474,35.5,26.5,2007,7
1341,2007-07-01,0.0,0.088000002503395,36.5,26.5,2007,7
1342,2007-07-01,0.0,0.6779999971389769,37.5,26.5,2007,7
1343,2007-07-01,0.4099999964237213,2.624000072479248,38.5,26.5,2007,7
1344,2007-07-01,0.2800000011920929,8.043999767303466,39.5,26.5,2007,7
1345,2007-07-01,3.940000057220459,15.838000297546383,40.5,26.5,2007,7
1346,2007-07-01,1.5800000429153442,18.945999908447263,41.5,26.5,2007,7
1347,2007-07-01,3.319999933242798,21.336000442504883,42.5,26.5,2007,7
1348,2007-07-01,14.489999771118164,24.9620002746582,43.5,26.5,2007,7
1349,2007-07-01,0.25,0.6439999818801879,35.5,27.5,2007,7
1350,2007-08-01,0.0,0.4179999887943267,35.5,14.5,2007,8
1351,2007-08-01,0.0299999993294477,4.595999813079832,36.5,14.5,2007,8
1352,2007-08-01,1.9700000286102293,11.459999847412108,37.5,14.5,2007,8
1353,2007-08-01,0.0,16.360000610351562,38.5,14.5,2007,8
1354,2007-08-01,0.5799999833106995,1.9600000381469729,35.5,23.5,2007,8
1355,2007-08-01,1.0800000429153442,3.124000072479248,36.5,23.5,2007,8
1356,2007-08-01,0.2000000029802322,5.619999885559081,37.5,23.5,2007,8
1357,2007-08-01,2.900000095367432,9.578000259399412,38.5,23.5,2007,8
1358,2007-08-01,15.1899995803833,17.918000411987304,39.5,23.5,2007,8
1359,2007-08-01,0.449999988079071,2.896000051498413,35.5,24.5,2007,8
1360,2007-08-01,0.0,0.283999991416931,36.5,24.5,2007,8
1361,2007-08-01,0.0099999997764825,3.0159999847412107,37.5,24.5,2007,8
1362,2007-08-01,1.190000057220459,6.963999843597412,38.5,24.5,2007,8
1363,2007-08-01,2.069999933242798,4.668000030517578,39.5,24.5,2007,8
1364,2007-08-01,0.050000000745058,1.5019999742507932,35.5,25.5,2007,8
1365,2007-08-01,0.0199999995529651,0.0299999993294477,36.5,25.5,2007,8
1366,2007-08-01,0.0,0.209999993443489,37.5,25.5,2007,8
1367,2007-08-01,0.0,0.4699999988079071,38.5,25.5,2007,8
1368,2007-08-01,0.699999988079071,5.82799997329712,39.5,25.5,2007,8
1369,2007-08-01,4.699999809265137,12.68199996948242,40.5,25.5,2007,8
1370,2007-08-01,0.5299999713897705,1.6579999685287474,35.5,26.5,2007,8
1371,2007-08-01,0.0,0.088000002503395,36.5,26.5,2007,8
1372,2007-08-01,0.0,0.6779999971389769,37.5,26.5,2007,8
1373,2007-08-01,0.0599999986588954,2.624000072479248,38.5,26.5,2007,8
1374,2007-08-01,1.4700000286102295,8.043999767303466,39.5,26.5,2007,8
1375,2007-08-01,11.0,15.838000297546383,40.5,26.5,2007,8
1376,2007-08-01,16.1299991607666,18.945999908447263,41.5,26.5,2007,8
1377,2007-08-01,0.2000000029802322,0.6439999818801879,35.5,27.5,2007,8
1378,2007-08-01,0.0099999997764825,0.627999997138977,36.5,27.5,2007,8
1379,2007-08-01,0.2300000041723251,4.429999828338623,37.5,27.5,2007,8
1380,2007-08-01,1.7699999809265137,6.74399995803833,38.5,27.5,2007,8
1381,2007-08-01,0.5600000023841858,11.192000007629394,39.5,27.5,2007,8
1382,2007-08-01,10.949999809265137,18.32799911499023,40.5,27.5,2007,8
1383,2008-01-01,3.569999933242798,4.584000110626221,35.5,10.5,2008,1
1384,2008-04-01,0.1099999994039535,0.4179999887943267,35.5,14.5,2008,4
1385,2008-06-01,0.1800000071525573,0.6979999899864197,35.5,12.5,2008,6
1386,2008-06-01,1.309999942779541,2.658000040054321,36.5,12.5,2008,6
1387,2008-06-01,2.9200000762939453,7.410000038146972,37.5,12.5,2008,6
1388,2008-06-01,1.5499999523162842,1.9600000381469729,35.5,23.5,2008,6
1389,2008-06-01,0.1599999964237213,3.124000072479248,36.5,23.5,2008,6
1390,2008-06-01,2.539999961853028,2.896000051498413,35.5,24.5,2008,6
1391,2008-06-01,0.2000000029802322,0.283999991416931,36.5,24.5,2008,6
1392,2008-06-01,1.0299999713897705,1.5019999742507932,35.5,25.5,2008,6
1393,2008-06-01,0.0,0.0299999993294477,36.5,25.5,2008,6
1394,2008-06-01,0.0,0.209999993443489,37.5,25.5,2008,6
1395,2008-06-01,0.0599999986588954,0.4699999988079071,38.5,25.5,2008,6
1396,2008-06-01,0.6200000047683716,1.6579999685287474,35.5,26.5,2008,6
1397,2008-06-01,0.0,0.088000002503395,36.5,26.5,2008,6
1398,2008-06-01,0.1299999952316284,0.6779999971389769,37.5,26.5,2008,6
1399,2008-06-01,0.0399999991059303,0.6439999818801879,35.5,27.5,2008,6
1400,2008-06-01,0.1899999976158142,0.627999997138977,36.5,27.5,2008,6
1401,2008-06-01,1.3899999856948853,4.429999828338623,37.5,27.5,2008,6
1402,2008-06-01,4.559999942779541,6.74399995803833,38.5,27.5,2008,6
1403,2008-07-01,0.2399999946355819,4.584000110626221,35.5,10.5,2008,7
1404,2008-07-01,0.6700000166893005,7.848000049591064,36.5,10.5,2008,7
1405,2008-07-01,4.679999828338623,6.035999965667724,37.5,10.5,2008,7
1406,2008-07-01,0.0,3.069999933242798,35.5,11.5,2008,7
1407,2008-07-01,1.2599999904632568,4.339999866485595,36.5,11.5,2008,7
1408,2008-07-01,0.949999988079071,4.273999977111816,37.5,11.5,2008,7
1409,2008-07-01,0.1599999964237213,0.6979999899864197,35.5,12.5,2008,7
1410,2008-07-01,0.050000000745058,0.4179999887943267,35.5,14.5,2008,7
1411,2008-07-01,0.800000011920929,4.595999813079832,36.5,14.5,2008,7
1412,2008-07-01,8.119999885559082,11.459999847412108,37.5,14.5,2008,7
1413,2008-07-01,6.710000038146973,16.360000610351562,38.5,14.5,2008,7
1414,2008-07-01,0.0,1.9600000381469729,35.5,23.5,2008,7
1415,2008-07-01,0.7900000214576721,3.124000072479248,36.5,23.5,2008,7
1416,2008-07-01,1.059999942779541,5.619999885559081,37.5,23.5,2008,7
1417,2008-07-01,0.8799999952316284,9.578000259399412,38.5,23.5,2008,7
1418,2008-07-01,16.309999465942383,17.918000411987304,39.5,23.5,2008,7
1419,2008-07-01,0.4000000059604645,2.896000051498413,35.5,24.5,2008,7
1420,2008-07-01,0.1500000059604644,0.283999991416931,36.5,24.5,2008,7
1421,2008-07-01,0.0399999991059303,3.0159999847412107,37.5,24.5,2008,7
1422,2008-07-01,0.25,6.963999843597412,38.5,24.5,2008,7
1423,2008-07-01,3.650000095367432,4.668000030517578,39.5,24.5,2008,7
1424,2008-07-01,0.2899999916553497,1.5019999742507932,35.5,25.5,2008,7
1425,2008-07-01,0.4699999988079071,1.6579999685287474,35.5,26.5,2008,7
1426,2008-07-01,0.0,0.088000002503395,36.5,26.5,2008,7
1427,2008-07-01,0.0799999982118606,0.6779999971389769,37.5,26.5,2008,7
1428,2008-07-01,0.9100000262260436,2.624000072479248,38.5,26.5,2008,7
1429,2008-07-01,2.069999933242798,8.043999767303466,39.5,26.5,2008,7
1430,2008-07-01,15.470000267028809,15.838000297546383,40.5,26.5,2008,7
1431,2008-07-01,0.2300000041723251,0.6439999818801879,35.5,27.5,2008,7
1432,2008-07-01,0.3100000023841858,0.627999997138977,36.5,27.5,2008,7
1433,2008-07-01,1.6200000047683716,4.429999828338623,37.5,27.5,2008,7
1434,2008-07-01,2.5999999046325684,6.74399995803833,38.5,27.5,2008,7
1435,2008-07-01,1.7899999618530271,11.192000007629394,39.5,27.5,2008,7
1436,2008-07-01,11.779999732971191,18.32799911499023,40.5,27.5,2008,7
1437,2008-08-01,1.4299999475479126,3.069999933242798,35.5,11.5,2008,8
1438,2008-08-01,0.1000000014901161,4.339999866485595,36.5,11.5,2008,8
1439,2008-08-01,0.0,4.273999977111816,37.5,11.5,2008,8
1440,2008-08-01,0.0,0.6979999899864197,35.5,12.5,2008,8
1441,2008-08-01,0.7400000095367432,2.658000040054321,36.5,12.5,2008,8
1442,2008-08-01,4.739999771118164,7.410000038146972,37.5,12.5,2008,8
1443,2008-08-01,2.390000104904175,7.862000179290769,38.5,12.5,2008,8
1444,2008-08-01,0.0,0.4179999887943267,35.5,14.5,2008,8
1445,2008-08-01,1.2599999904632568,4.595999813079832,36.5,14.5,2008,8
1446,2008-08-01,0.5699999928474426,1.9600000381469729,35.5,23.5,2008,8
1447,2008-08-01,2.0799999237060547,3.124000072479248,36.5,23.5,2008,8
1448,2008-08-01,4.539999961853027,5.619999885559081,37.5,23.5,2008,8
1449,2008-08-01,0.5,2.896000051498413,35.5,24.5,2008,8
1450,2008-08-01,0.0,0.283999991416931,36.5,24.5,2008,8
1451,2008-08-01,1.4700000286102295,3.0159999847412107,37.5,24.5,2008,8
1452,2008-08-01,0.25,1.5019999742507932,35.5,25.5,2008,8
1453,2008-08-01,0.5600000023841858,1.6579999685287474,35.5,26.5,2008,8
1454,2008-08-01,0.0,0.088000002503395,36.5,26.5,2008,8
1455,2008-08-01,0.0,0.6779999971389769,37.5,26.5,2008,8
1456,2008-08-01,1.0099999904632568,2.624000072479248,38.5,26.5,2008,8
1457,2008-08-01,0.1899999976158142,0.6439999818801879,35.5,27.5,2008,8
